SubjectID$ID	Week sample obtained$clinical	s__Prevotella_copri$taxa	s__Faecalibacterium_prausnitzii$taxa	s__Bacteroides_uniformis$taxa	s__Bacteroides_stercoris$taxa	s__Escherichia_coli$taxa	s__Roseburia_intestinalis$taxa	s__Bacteroides_vulgatus$taxa	s__Bacteroides_fragilis$taxa	s__Eubacterium_rectale$taxa	s__Akkermansia_muciniphila$taxa	s__Klebsiella_pneumoniae$taxa	s__Subdoligranulum_unclassified$taxa	s__Bacteroides_ovatus$taxa	s__Bacteroides_dorei$taxa	s__Bacteroides_eggerthii$taxa	s__Bacteroides_caccae$taxa	s__Haemophilus_parainfluenzae$taxa	s__Eubacterium_siraeum$taxa	s__Dialister_invisus$taxa	s__Bacteroides_cellulosilyticus$taxa	s__Bacteroides_massiliensis$taxa	s__Alistipes_putredinis$taxa	s__Parabacteroides_distasonis$taxa	s__Escherichia_unclassified$taxa	s__C2likevirus_unclassified$taxa	s__Alistipes_onderdonkii$taxa	s__Bacteroides_thetaiotaomicron$taxa	s__Parabacteroides_unclassified$taxa	s__Ruminococcus_gnavus$taxa	s__Parabacteroides_merdae$taxa	s__Veillonella_unclassified$taxa	s__Sutterella_wadsworthensis$taxa	s__Veillonella_parvula$taxa	s__Bacteroides_faecis$taxa	s__Clostridium_hathewayi$taxa	s__Peptostreptococcaceae_noname_unclassified$taxa	s__Bifidobacterium_adolescentis$taxa	s__Barnesiella_intestinihominis$taxa	s__Ruminococcus_bromii$taxa	s__Oscillibacter_unclassified$taxa	s__Clostridium_clostridioforme$taxa	s__Eubacterium_eligens$taxa	s__Roseburia_inulinivorans$taxa	s__Streptococcus_parasanguinis$taxa	s__Bacteroides_finegoldii$taxa	s__Ruminococcus_torques$taxa	s__Bacteroides_xylanisolvens$taxa	s__Bifidobacterium_longum$taxa	s__Veillonella_dispar$taxa	s__Alistipes_finegoldii$taxa	s__Clostridium_bolteae$taxa	s__Alistipes_shahii$taxa	s__Odoribacter_splanchnicus$taxa	s__Clostridium_leptum$taxa	s__Roseburia_hominis$taxa	s__Clostridium_symbiosum$taxa	s__Lachnospiraceae_bacterium_1_1_57FAA$taxa	s__Roseburia_unclassified$taxa	s__Clostridium_citroniae$taxa	s__Eubacterium_ventriosum$taxa	s__Pseudomonas_unclassified$taxa	s__Ruminococcus_lactaris$taxa	s__Bilophila_unclassified$taxa	s__Dorea_longicatena$taxa	s__Veillonella_atypica$taxa	s__Flavonifractor_plautii$taxa	s__Collinsella_aerofaciens$taxa	s__Streptococcus_salivarius$taxa	s__Eubacterium_hallii$taxa	s__Ruminococcus_callidus$taxa	s__Lachnospiraceae_bacterium_3_1_46FAA$taxa	s__Burkholderiales_bacterium_1_1_47$taxa	s__Coprobacillus_unclassified$taxa	s__Parasutterella_excrementihominis$taxa	s__Ruminococcus_obeum$taxa	s__Propionibacterium_acnes$taxa	s__Streptococcus_thermophilus$taxa	s__Coprococcus_comes$taxa	s__Eubacterium_ramulus$taxa	s__Mitsuokella_unclassified$taxa	s__Lachnospiraceae_bacterium_8_1_57FAA$taxa	s__Ruminococcaceae_bacterium_D16$taxa	s__Lachnospiraceae_bacterium_3_1_57FAA_CT1$taxa	s__Lachnospiraceae_bacterium_2_1_58FAA$taxa	s__Dorea_formicigenerans$taxa	s__Bilophila_wadsworthia$taxa	s__Coprococcus_catus$taxa	s__Anaerostipes_hadrus$taxa	s__Lachnospiraceae_bacterium_7_1_58FAA$taxa	s__Lachnospiraceae_bacterium_5_1_63FAA$taxa	s__Clostridiales_bacterium_1_7_47FAA$taxa	s__Clostridium_asparagiforme$taxa	s__Clostridium_bartlettii$taxa	s__Holdemania_filiformis$taxa	s__Anaerotruncus_colihominis$taxa	s__Clostridiaceae_bacterium_JC118$taxa	s__Erysipelotrichaceae_bacterium_6_1_45$taxa	s__Holdemania_unclassified$taxa	s__Dorea_unclassified$taxa	s__Anaerotruncus_unclassified$taxa	s__Eggerthella_unclassified$taxa	g__Superoxide dismutase$gene	g__Bacterial non-heme ferritin$gene	g__Glutamate dehydrogenase (NAD(P)(+))$gene	g__[Formate-C-acetyltransferase]-activating enzyme$gene	g__Phosphopyruvate hydratase$gene	g__Glucose-6-phosphate dehydrogenase (NADP(+))$gene	g__Glutamate dehydrogenase$gene	g__Glutamate decarboxylase$gene	g__3-hydroxybutyryl-CoA dehydrogenase$gene	g__NADH$gene	g__Cytochrome-c oxidase$gene	g__Glycerol kinase$gene	g__Glucose-1-phosphate adenylyltransferase$gene	g__H(+)-transporting two-sector ATPase$gene	g__Dihydrolipoyl dehydrogenase$gene	g__16S rRNA (cytosine(1402)-N(4))-methyltransferase$gene	g__Dephospho-CoA kinase$gene	g__5-formyltetrahydrofolate cyclo-ligase$gene	g__NADH dehydrogenase (quinone)$gene	g__Uridine kinase$gene	g__4-(cytidine 5-diphospho)-2-C-methyl-D-erythritol kinase$gene	g__Phosphatidate cytidylyltransferase$gene	g__;  Q06996: L_SENDF    ;  O55528: L_SENDO$gene	g__Beta-lactamase$gene	g__RNA helicase$gene	g__Protein-N(pi)-phosphohistidine--sugar phosphotransferase$gene	g__DNA-directed RNA polymerase$gene	g__DNA helicase$gene	g__Phosphoenolpyruvate carboxykinase (ATP)$gene	g__Glycerate 3-kinase$gene	g__Phosphoglycerate mutase (2:3-diphosphoglycerate-dependent)$gene	g__Hydroxylamine reductase$gene	g__Pyridoxal 5-phosphate synthase$gene	g__PreQ(1) synthase$gene	g__Beta-ketoacyl-[acyl-carrier-protein] synthase II$gene	g__Endopeptidase Clp$gene	g__Aldose 1-epimerase$gene	g__Phosphogluconate dehydrogenase (NADP(+)-dependent decarboxylating)$gene	g__3-methyl-2-oxobutanoate hydroxymethyltransferase$gene	g__Transaldolase$gene	g__Peptidylprolyl isomerase$gene	g__Shikimate kinase$gene	g__Peroxiredoxin$gene	g__Ubiquinol oxidase (electrogenic: non H(+)-transporting)$gene	g__Methionyl aminopeptidase$gene	g__Thymidylate synthase$gene	g__Serine O-acetyltransferase$gene	g__2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase$gene	g__Orotidine-5-phosphate decarboxylase$gene	g__S-ribosylhomocysteine lyase$gene	g__Acetyl-CoA C-acetyltransferase$gene	g__Fe(3+)-transporting ATPase$gene	g__Pyruvate carboxylase$gene	g__Pyridoxine 5-phosphate synthase$gene	g__Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)$gene	g__Enoyl-CoA hydratase$gene	g__3-hydroxyacyl-CoA dehydrogenase$gene	g__Dihydroorotate dehydrogenase (quinone)$gene	g__Ribulose-phosphate 3-epimerase$gene	g__Adenosylmethionine--8-amino-7-oxononanoate transaminase$gene	g__Histidine kinase$gene	g__Phosphoglycerate kinase$gene	g__2-C-methyl-D-erythritol 2:4-cyclodiphosphate synthase$gene	g__L-lactate dehydrogenase$gene	g__Ribulose-bisphosphate carboxylase$gene	g__Fructose-bisphosphate aldolase$gene	g__3-hydroxyacyl-[acyl-carrier-protein] dehydratase$gene	g__L-serine ammonia-lyase$gene	g__Aspartate ammonia-lyase$gene	g__Triose-phosphate isomerase$gene	g__Methylaspartate mutase$gene	g__Pyridoxal 5-phosphate synthase (glutamine hydrolyzing)$gene
5	26	0	0	0.112991892	0.134197051	0.051210793	0.002718602	0	0.003891824	0.013357319	0.019688306	0.000502519	0.083658635	0.00088051	3.41E-05	0	0	3.45E-05	0	0	0.093003069	0	0.040616008	0.008343095	0.000964703	1.27E-05	0.006242801	0.012056008	0.075431609	0.000130812	0.051337141	1.05E-05	0	2.71E-06	0.082206006	9.16E-05	0	0	0.001415625	0.001336253	0.01008847	0.086085947	0.001191872	0.000230841	1.93E-05	0	0.001349878	0.000105768	1.27E-05	0	0.000199824	0.047624612	0.00135662	0.002078152	0.000468152	0	0.000778327	0	3.07E-05	0	4.27E-05	6.33E-05	0	0.005290501	0	0	0.001672431	1.39E-05	8.12E-05	0.000657539	4.03E-06	7.05E-05	0.003553267	5.22E-05	0.000431557	0.000215011	2.15E-05	0	5.38E-05	0.001303535	5.71E-05	6.47E-06	0.001927594	3.55E-05	4.90E-07	2.78E-05	0.000672633	0	0	0.000352669	2.80E-05	0.000859932	0.002097573	0	0	9.28E-05	0.001004844	5.49E-05	0	0.000260532	0.000341593	8.90E-05	0.573700073	0.25362539	0.011110114	0.25520629	0.129611309	0.2426772	0.3371323	0	0.003407021	0.005066671	0.007170942	0.012167325	0.012991082	0.121911913	0.020280792	0.050270138	0.042474008	0.01790571	0.039112071	0.044008608	0.038468525	0.093229653	0	0.074485758	0.004432039	0.005493483	0.134378902	0.107573316	0.125012468	0.000455616	0.02527511	0.001797035	0.007235171	0.008990435	0.077674775	0.050600889	0.058796096	0.079632645	0.029788673	0.003269264	0.217104405	0.086881489	0.006047906	0.002540287	0.145951151	0.039922119	0.001877035	0.020604702	0.013851214	0.002966366	0.003534101	3.36E-05	0.044853097	0.025444785	0.023435735	0.000443128	0.001559057	0.003374793	0.052744318	0.003866619	0.023244803	0.0429842	0.029328415	0.001235797	0	0.006232254	0.006622905	0.004547285	0.005510018	0.070285171	0	0.007616885
5	28	0	0	0.101080485	0.117516331	0.087198308	0	0.006548406	0.005010235	0	0.02973806	0.000697754	0.074727758	0.000222026	0	0	0.001229169	1.48E-06	0	0	0.036930302	0	0.042540346	0.003936913	0.002291945	8.76E-05	0.007215337	0.01277746	0.077372135	0.000137453	0.081597754	0	0	0	0.056252708	0	7.04E-06	0	3.50E-05	0	0.009397207	0.082700426	0	0	0	0	5.15E-05	0	0	0	4.94E-06	0.043442908	3.36E-05	0	0.000251464	2.32E-05	0.001066843	3.24E-05	0	0	1.06E-06	0	0	0.006958241	0	0	0.002118294	0	2.01E-06	0.000983961	9.98E-08	0	0.004962076	3.80E-05	0.000459013	0	4.23E-05	0	0	0.001767621	5.86E-05	6.82E-05	0.00240633	4.47E-05	0	0	0.001074411	0	7.79E-07	0.000213331	0	0.001225945	0.003090713	1.21E-06	3.21E-06	0.000143193	0	0	0	0.000380061	0.000380433	0.000121625	0.48579805	0.31943298	0.008044263	0.123685237	0.308403332	0.328237779	0.24412905	0.131196845	0.00037469	0.007315048	0.00642684	0.006417165	0.011183437	0.171393973	0.047108495	0.041465486	0.043861771	0.025955622	0.042733005	0.025457062	0.043737363	0.05451491	0	0.048006166	0.005561003	0.003579547	0.090031086	0.09632888	0.092319231	6.73E-05	0.043032593	0.002405138	0.006356293	0.007246141	0.046454392	0.047264531	0.06005008	0.151686987	0.03008186	0.109142589	0.212058643	0.116022428	0.009000644	0.010833543	0.09599611	0.020040106	0.001989039	0.024137404	0.011104099	0.002554508	0.000578906	6.39E-06	0.02975343	0.020737483	0.030203718	0.000302906	0.000185764	0.00650806	0.045806231	0.001090565	0.01210599	0.024504015	0.018186315	0.001632299	0	0.019635891	0.006647904	0.004000268	0.012574931	0.049918046	0	0.002953103
10	0	1.77E-05	0.066540573	0.081930921	0.018871328	0.001161928	0.012605613	0.243786436	0	0.011636056	3.23E-06	5.96E-05	0.051522302	0.000114632	5.87E-05	0	0.048994323	0.002316527	0.024850277	0	0.093648437	0	0.111731785	0.025742581	0.000190775	0.000259908	0.004432636	0.103035308	0	9.26E-05	0.010847104	0.00077298	0	9.91E-05	0.000329922	0	0	0	0.018615508	0.004068775	0.003658513	0	0.00212174	0.009126015	0.000201204	0	0.002250175	0.001505329	4.08E-05	0.000122656	0.000356273	0	0	0.011468455	0.000103756	0.000839663	0	0.001303708	0	0	0.001024069	0	0	0.004149553	0.000288146	3.59E-05	0.000210262	9.66E-05	0.000291175	9.04E-05	0.000159016	0.002283067	0.00033001	2.13E-05	0.000319738	0.00029934	0.000123676	1.23E-06	6.82E-06	0	6.39E-06	0.000214458	1.03E-05	0	1.02E-05	0.000227872	0.000443466	0	0	0.000495606	5.97E-07	6.82E-05	0	0	0.000217457	0.000119355	0	0	5.30E-05	0.000171577	0	0	0.030276852	0.085009961	0.028582165	0.015574713	0.060942049	0.032766127	0.050348838	0.017143069	0.000568895	0	0.003956625	0.001625111	0.046019376	0.140550069	0.018256161	0.008937583	0.017608068	0.021939352	0.080646245	0.01847694	0.02385993	0.027609346	0	0.060564539	0.003654994	0.010900321	0.180485191	0.070058469	0.171192304	0.005161959	0.02791784	0.000952815	0.001635304	0.007201317	0.112483951	0.07197586	0.082343998	0.015317512	0.025823517	0.046030864	0.311576724	0.033215643	0.010492633	0	0.111046482	0.026867438	0.002191669	0.012894561	0.023777066	0.012134277	0.018868574	0.006685785	0.009532274	0.027907193	0.040278017	0.001913203	0.000192562	0.001089975	0.053692258	0	0.013052453	0.091614535	0.016098829	0.005195001	1.40E-05	0.019593682	0.012086995	0.001503587	0.003880929	0.073682666	6.28E-05	0.00285242
10	2	2.34E-05	0.103719084	0.101228397	0.017499288	0.001619416	0.005528239	0.271410293	0	0.011210751	0	2.26E-05	0.031724682	0.000555062	8.43E-05	0	0.031522233	0.00142062	0.102484438	0	0.080160098	0	0.079993558	0.04062651	9.54E-05	0.000131378	0.004801927	0.019017415	0.000966406	4.78E-05	0.016105857	0.000515969	0	0.000127654	0.000322711	4.38E-05	7.02E-05	4.32E-06	0.013263788	0.002902071	0.004894921	2.14E-06	0.00134695	0.007176665	0.000420425	0	0.00194357	0.000885772	1.76E-05	4.65E-05	0.000529659	0.001088318	0.002126348	0.011649608	0.000219284	0.000998934	0	0.000890446	2.41E-05	1.94E-05	0.000995425	0	0	0.002630069	0.000290385	0	0.000246183	3.62E-05	0.000246445	7.92E-05	0.000133816	0	0.000503067	0	0.000431622	0.000238301	6.56E-05	0	6.22E-05	0	0	0.0003123	4.28E-06	0	0	1.85E-05	0.000300022	0	0	0.000558549	0	4.27E-05	0.000207191	0	0.000133267	7.37E-05	0	0	3.23E-05	0.000225888	3.19E-05	0	0.044005288	0.122333496	0.018535085	0.015349238	0.111187607	0.028883328	0.133387453	0.034297821	0.014583255	0.009290487	0.004411816	0.016353806	0.039819588	0.181011662	0.020707127	0.047127777	0.015105225	0.017421505	0.080081718	0.024643437	0.022429786	0.022859964	0	0.072066711	0.000623795	0.054894969	0.192794922	0.071379839	0.144448179	0.004005234	0.0254191	0.002074691	0.001532481	0.006408374	0.110258057	0.055281631	0.07215904	0.023003877	0.028875136	0.045555652	0.305283515	0.036809776	0.007745947	5.82E-05	0.145150312	0.022536471	0.003213141	0.019740636	0.02129351	0.009261549	0.021086093	0.004903072	0.013281908	0.03107771	0.033565518	0.002190581	0.012856408	0.0078609	0.05510038	0.002297736	0.015837891	0.105013252	0.020416652	0.000789034	0	0.022766592	0.011385231	0.007129531	0.006995215	0.085368244	0	0.004970397
10	4	2.30E-05	0.064019491	0.127534539	0.019032246	0.001634187	0.00348216	0.108836488	0	0.009046459	8.57E-07	0	0.054508176	0.000751228	8.12E-05	0	0.020312266	0.000635944	0.162841913	0	0.093122971	0	0.151708226	0.041449471	2.76E-05	7.09E-05	0.004635331	0.042199422	0.003263017	1.92E-05	0.017948976	0.000286121	0	0.000122517	0.000328854	0.000128818	8.39E-05	1.01E-05	0.009770508	0.00207693	0.005011964	6.70E-06	0.001296182	0.004856468	0.000528734	0	0.001592367	0.000445611	2.30E-07	0	0.000600121	0.002489613	0.005076263	0.010753794	0.000258878	0.001027721	0	0.000463999	0.000116559	3.20E-05	0.000819916	0	0	0.001275219	0.00025783	0	0.000220494	0	0.000196285	6.00E-05	0.000132362	0	0.000533194	0	0.000420067	0.000202484	2.24E-05	0	8.59E-05	0	0	0.000363986	5.77E-07	0	0	0	0.000164713	0	0	0.000536003	0	2.12E-05	0.000402726	0	6.33E-05	3.55E-05	0	0	1.89E-05	0.000250516	0.000157986	0	0.050073048	0.142197638	0.01103656	0.015986244	0.135174312	0.028118216	0.186891251	0.037793082	0.022431478	0.016099346	0.00601388	0.02582061	0.034442319	0.198732376	0.022844794	0.07059854	0.014153006	0.015521776	0.076935696	0.02823828	0.022162748	0.020994131	0	0.078450193	0	0.078092501	0.1942882	0.07315765	0.126262597	0.00293969	0.022826325	0.002453953	0.00134228	0.005681993	0.106416219	0.046635497	0.063977776	0.026648801	0.030469285	0.04696203	0.291434233	0.038871891	0.006520143	0.000152323	0.164476014	0.019996783	0.004110547	0.024102797	0.01946311	0.00733006	0.022165573	0.003449234	0.015146274	0.032886596	0.028967169	0.002163046	0.020041192	0.013844761	0.057180776	0.003686268	0.017109145	0.109802407	0.024556153	0	0	0.024549872	0.010292181	0.010770135	0.008624478	0.0916385	0.00043758	0.005960434
10	6	2.21E-05	0.127001465	0.072517501	0.02511287	0.001599014	0.005568718	0.3485392	0	0.007525124	1.03E-05	0	0.075547259	0.000874475	7.20E-05	0	0.018152191	0.000198021	0	0	0.075875828	0	0.073427787	0.059325041	0	8.36E-05	0.004914997	0	0.0047898	9.81E-06	0.020119153	0.000162447	0	0.00011581	0.000404805	0.000181442	5.98E-05	8.23E-06	0.009912374	0.002004703	0.005161804	9.51E-06	0.002085886	0.003440996	0.000634318	0	0.001537258	0.000277662	0	0	0.000694365	0.003385647	0.007934626	0.011087712	0.000281459	0.001142146	0	0.000163202	0.000202189	3.90E-05	0.000710597	0	0	0.000435633	0.000249539	0	0.000191038	0	0.000184556	4.90E-05	0.000173289	0.000324295	0.000550898	0	0.000394038	0.000229668	0	0	9.79E-05	0	0	0.000439115	0	0	0	0	8.01E-05	0	0	0.000548193	0	8.95E-06	0.000538721	0	2.33E-05	1.34E-05	0	0	1.58E-05	0.000295894	0.000256416	0	0.050397828	0.149065289	0.005967186	0.017318842	0.139457228	0.02984828	0.216314919	0.031613342	0.025353086	0.019821777	0.008364881	0.030946261	0.030409427	0.200078487	0.024738432	0.081970246	0.014477129	0.015767145	0.072569252	0.029815053	0.022900313	0.021474021	0	0.080969226	0	0.08481107	0.189414796	0.075605656	0.116499653	0.002029797	0.020506086	0.002297235	0.001109928	0.005091176	0.102166726	0.044726398	0.05815391	0.027300399	0.031114536	0.05016374	0.274555914	0.039910735	0.006592952	0.0001517	0.172743598	0.019039407	0.004884496	0.026485954	0.018369868	0.0062999	0.022597731	0.002348117	0.015586869	0.033698351	0.026361813	0.001917315	0.022812505	0.018894495	0.059912757	0.003811096	0.017324041	0.108537236	0.028423716	0	0	0.025316741	0.009047155	0.012765887	0.009144042	0.09405754	0.00148737	0.006163347
10	8	1.75E-05	0.144024514	0.144739049	0.029785567	0.001289586	0.009087037	0.122574084	0	0.005436689	2.34E-05	0	0.083352528	0.000826158	4.89E-05	0	0.019507066	3.83E-05	0.132535094	0	0.041844171	0	0.073151102	0.072244386	0	0.000138737	0.00481657	0.005974886	0.005138732	1.23E-05	0.019592553	9.58E-05	0	9.30E-05	0.000476789	0.000186833	9.78E-06	6.05E-07	0.011290595	0.002207539	0.004593767	9.82E-06	0.003273916	0.002174767	0.000649863	0	0.001472485	0.000261948	0	0	0.000712704	0.003467106	0.009739224	0.010726821	0.000250747	0.001162399	0	0	0.000257977	3.68E-05	0.000555531	0	0	0	0.000223016	0	0.000130881	0	0.000175026	3.80E-05	0.000221462	0.003051117	0.00048676	0	0.000303565	0.000274073	0	0	8.76E-05	0	1.18E-10	0.000469504	0	0	2.73E-06	0	1.51E-05	0	0	0.000507688	0	1.03E-06	0.000561368	0	0	0	0	0	1.76E-05	0.000316857	0.000307665	0	0.046698687	0.14689554	0.002977755	0.01909125	0.130215215	0.033255354	0.227031213	0.019565677	0.024606412	0.021075333	0.011063064	0.032683702	0.027906687	0.190498302	0.026355394	0.083899049	0.015692677	0.017545649	0.067778065	0.029820069	0.024336086	0.023588392	0	0.080504427	1.55E-05	0.079346283	0.181397026	0.078504001	0.113826412	0.001298336	0.018622286	0.001802995	0.000867869	0.004652794	0.0979477	0.047762991	0.054454702	0.02591018	0.031156104	0.054803601	0.25699357	0.040227321	0.007675062	8.88E-05	0.173015267	0.019273231	0.00552819	0.02733105	0.017933586	0.006043333	0.022752965	0.001570438	0.015006015	0.033702812	0.025344423	0.001525323	0.022256393	0.022901004	0.062951534	0.003121371	0.016856275	0.103160816	0.031855649	0.000547641	0	0.025319127	0.00779942	0.013464236	0.008907513	0.093728575	0.002814461	0.005902104
10	10	1.16E-05	0.098543951	0.115386205	0.032078213	0.000894523	0.012256421	0.123963651	0	0.003813846	3.80E-05	0	0.088145419	0.000702506	2.43E-05	0	0.023982702	0.000235873	0.150107213	0	0.082531678	0	0.069171625	0.062748624	0	0.000224108	0.004699145	0.01579697	0.004783239	2.39E-05	0.017965096	0.00010537	0	7.04E-05	0.000556867	0.0001647	0	0	0.013980826	0.00273059	0.003832531	8.65E-06	0.00477377	0.001484105	0.000625677	0	0.001493371	0.000385142	0	0	0.000710843	0.003087686	0.010914181	0.010481166	0.000196854	0.001173032	0	0	0.000293448	2.96E-05	0.000447105	0	0	0	0.000200794	0	6.80E-05	5.20E-06	0.000180774	3.38E-05	0.00027661	0.006467003	0.000407315	1.32E-05	0.000204402	0.000342149	0	5.15E-07	6.64E-05	0	6.09E-06	0.00048172	1.40E-06	0	1.47E-05	3.16E-05	0	0	0	0.000463286	0	0	0.000523798	0	0	0	0	0	2.31E-05	0.000333293	0.000335847	0	0.040410327	0.138817862	0.001709434	0.020961409	0.112816918	0.03737993	0.22314929	0.005260103	0.021291926	0.020355515	0.013664165	0.031799055	0.026980089	0.174344692	0.027533518	0.078546375	0.017347349	0.020175956	0.062991854	0.028535879	0.026051671	0.026528303	0	0.077502762	0.001500726	0.0654704	0.172476966	0.081249786	0.116379735	0.00076011	0.01724042	0.001155705	0.000643114	0.004359639	0.09368508	0.053764623	0.052374596	0.023275643	0.030776145	0.060275209	0.239715665	0.039913955	0.009450432	0	0.167410566	0.020220296	0.006008233	0.026931144	0.017986728	0.006407118	0.022883845	0.001078603	0.013719294	0.032912766	0.02539082	0.001048584	0.019316647	0.025646437	0.065647876	0.00204062	0.015986386	0.095038661	0.034536691	0.003025627	0	0.024674447	0.006653782	0.013136465	0.008215944	0.091255694	0.004191243	0.005464456
10	12	5.16E-06	0.048168316	0.057750332	0.02854511	0.000464044	0.012583593	0.285452553	0	0.002952096	5.03E-05	0	0.093150881	0.000524537	4.67E-06	0	0.028855548	0.000812704	0.074845371	0	0.101896867	0	0.062578187	0.042809894	5.08E-06	0.000312969	0.004434757	0.036654192	0.003804489	3.93E-05	0.014976126	0.000186457	0	5.38E-05	0.000613029	0.000120272	0	0	0.016837142	0.003368485	0.002931382	6.30E-06	0.006211808	0.001417444	0.000553445	0	0.001531305	0.000587331	4.03E-06	9.27E-06	0.000677425	0.002323943	0.01111961	0.010045446	0.000125839	0.001145168	0	0	0.000298904	1.88E-05	0.000406536	0	0	0	0.000180742	2.93E-05	1.37E-05	7.60E-05	0.000194705	3.78E-05	0.000318466	0.009689566	0.0003288	3.27E-05	0.000117493	0.000412869	0	1.55E-06	3.79E-05	0	1.24E-05	0.000459685	3.89E-06	0	2.90E-05	0.000162031	0	0	0	0.000410823	2.08E-08	0	0.00043302	0	0	0	0	0	2.92E-05	0.000335496	0.00034147	0	0.033035203	0.128063788	0.001828457	0.022575538	0.092809781	0.041236593	0.208815338	0	0.01653842	0.018161519	0.015700509	0.029064037	0.027704414	0.156169479	0.028105749	0.068117912	0.01898032	0.022961161	0.058716292	0.026262353	0.027621753	0.029468327	0	0.072458815	0.003247105	0.047080233	0.165050027	0.083240347	0.122344245	0.000437233	0.016450409	0.000546211	0.000465447	0.004210212	0.089387376	0.060724601	0.051460883	0.02022366	0.030169772	0.06593937	0.223972395	0.039077668	0.011591214	0	0.158136875	0.021404659	0.006287295	0.025586315	0.018370934	0.007240071	0.023249191	0.000842573	0.01205717	0.031357779	0.025992864	0.000553725	0.014961846	0.026885511	0.067346635	0.001002013	0.015007697	0.085644246	0.036131177	0.005878347	6.31E-06	0.023512724	0.005730631	0.012056174	0.007377943	0.087291502	0.005377105	0.005143379
10	14	0	0.048148254	0.081961041	0.019786321	0.000102964	0.009466495	0.236314515	0	0.003329707	5.82E-05	0	0.153073463	0.000354177	0	0	0.03322781	0.001778955	0.053389882	0	0.05579118	0	0.074644302	0.031567922	2.59E-05	0.000389005	0.004151246	0.074421817	0.002566804	5.44E-05	0.01146751	0.000336131	0	5.24E-05	0.000642459	6.87E-05	1.25E-05	0	0.019403592	0.004045934	0.002162398	3.58E-06	0.007443482	0.002080847	0.000460279	0	0.001595346	0.000823637	2.23E-05	5.97E-05	0.000639698	0.001436688	0.01061302	0.00967817	5.57E-05	0.001112963	0	0	0.000280843	7.71E-06	0.000476258	0	0	0	0.000171488	7.38E-05	0	0.000183295	0.000218717	5.30E-05	0.00034115	0.01213474	0.000289565	5.00E-05	7.51E-05	0.00048191	5.81E-06	2.47E-06	9.96E-06	0	1.76E-05	0.000414104	6.56E-06	0	4.39E-05	0.000299445	0	0	0	0.000371463	6.33E-07	0	0.000326312	0	5.09E-06	0	0	0	3.39E-05	0.000331604	0.000342894	0	0.026284783	0.11858585	0.003002935	0.023690968	0.076318946	0.044038204	0.189372964	0	0.011588604	0.015104169	0.016779998	0.025422385	0.030284474	0.141419855	0.028051318	0.055245342	0.020222165	0.025310301	0.055777134	0.023451	0.028757982	0.031723059	0	0.066276521	0.004908988	0.028421261	0.16238597	0.084299205	0.13049289	0.000354385	0.016427449	0.000170446	0.000367587	0.004224686	0.085546159	0.066915726	0.051525788	0.017700728	0.029691711	0.07147041	0.212236266	0.038034166	0.013817752	0	0.148279016	0.022455075	0.006360397	0.023739991	0.019019416	0.008422071	0.024224142	0.000836446	0.010421805	0.029241306	0.026771948	0.000112587	0.010264679	0.026514961	0.067739676	0.000447607	0.014295711	0.076942889	0.036489353	0.008572224	1.49E-05	0.022093743	0.005182906	0.010568089	0.006744364	0.082965755	0.006155125	0.005258565
10	16	0	0.065801927	0.10773843	0.01151855	0	0.005280468	0.200445147	0	0.005396871	6.12E-05	5.75E-06	0.146409854	0.000238302	9.68E-06	0	0.038514696	0.003219096	0.061859131	0	0.042397757	0	0.085088183	0.02728293	4.46E-05	0.00044609	0.003973646	0.073255026	0.001344811	6.66E-05	0.008223236	0.000562983	0	7.47E-05	0.000650313	2.10E-05	0.000152436	0	0.021594795	0.004771466	0.00172785	1.06E-06	0.008492771	0.003608251	0.000368214	0	0.001708003	0.001074303	4.75E-05	0.000124988	0.000624883	0.000616609	0.009702646	0.009652099	0	0.001113663	0	8.09E-06	0.000246963	0	0.000700473	0	0	0.000531571	0.000181031	0.000129124	0	0.000336619	0.00025752	8.29E-05	0.000344029	0.013565555	0.000323011	6.30E-05	0.000102977	0.000554133	1.49E-05	3.15E-06	0	0	2.10E-05	0.000355126	9.10E-06	0	5.95E-05	0.000434961	4.04E-07	0	0	0.000363801	1.41E-06	1.42E-06	0.000233334	0	2.05E-05	8.77E-07	0	0	3.59E-05	0.000331502	0.000360392	0	0.021781903	0.11417111	0.004906749	0.02407018	0.069230544	0.045016403	0.16990135	0	0.00762714	0.011759855	0.016521258	0.021772364	0.034927619	0.135297429	0.027340902	0.042411875	0.020711123	0.026650207	0.054936865	0.020516601	0.029175046	0.032622985	0	0.059772978	0.006157186	0.013525182	0.167622699	0.084231594	0.139619031	0.000533811	0.017334775	0.000218499	0.000380543	0.004420637	0.082574266	0.070655984	0.052355875	0.016614301	0.029677664	0.076571177	0.206741664	0.037072944	0.015867746	0	0.140753494	0.023003629	0.00622186	0.021808401	0.019862822	0.009839945	0.026179078	0.001032684	0.009192956	0.026735675	0.027346504	0	0.006244276	0.024426239	0.066503194	0.000809471	0.014210047	0.070769217	0.035457494	0.010600169	2.33E-05	0.020654317	0.005153203	0.008998625	0.006654536	0.079328243	0.006316764	0.006125205
